124005934025820;904666558892575301;5845682914939494903;8295966560423633395;59;0;30240;30213;18446744072151934001;18446744073709535416;18446744073709535440;12735194717906751579;YW5ub3RhdGlvbjoxNTkzMzcyNTk2LjY4Xy9iaW4vZGFzaF8vYmluL3J1bi1wYXJ0c19ydW4tcGFydHNfWycvZXRjL3VwZGF0ZS1tb3RkLmQvOTAtdXBkYXRlcy1hdmFpbGFibGUnXQ==
124005934368647;904666558892575301;904666558892575301;2103732193137353;59;0;30241;30240;18446744072151934001;18446744073709535416;18446744073709535440;6198994038574575680;YW5ub3RhdGlvbjoxNTkzMzcyNTk2LjY4Xy9iaW4vZGFzaF8vYmluL2Rhc2hfOTAtdXBkYXRlcy1hdmFpX1snY2F0JywgJy92YXIvbGliL3VwZGF0ZS1ub3RpZmllci91cGRhdGVzLWF2YWlsYWJsZSdd
124005935168430;5845682914939494903;5845682914939494903;8295966560423633395;59;0;30242;30213;18446744072151934001;18446744073709535416;18446744073709535440;4544771833081894008;YW5ub3RhdGlvbjoxNTkzMzcyNTk2LjY4Xy9iaW4vcnVuLXBhcnRzXy9iaW4vcnVuLXBhcnRzX3J1bi1wYXJ0c19bJy9ldGMvdXBkYXRlLW1vdGQuZC85MS1yZWxlYXNlLXVwZ3JhZGUnXQ==
124005936155677;904666558892575301;904666558892575301;7772270832145082263;59;0;30244;30243;18446744072151934001;18446744073709535416;18446744073709535440;3913793007767003241;YW5ub3RhdGlvbjoxNTkzMzcyNTk2LjY4Xy9iaW4vZGFzaF8vYmluL2Rhc2hfOTEtcmVsZWFzZS11cGdyX1snbHNiX3JlbGVhc2UnLCAnLXNkJ10=
124005936267699;14447900265179877952;904666558892575301;7772270832145082263;59;0;30245;30243;18446744072151934001;18446744073709535416;18446744073709535440;4014959378449635128;YW5ub3RhdGlvbjoxNTkzMzcyNTk2LjY4Xy91c3IvYmluL2N1dF8vYmluL2Rhc2hfOTEtcmVsZWFzZS11cGdyX1snY3V0JywgJy1kICcsICctZjQnXQ==
124005966257802;904666558892575301;5845682914939494903;7772270832145082263;59;0;30242;30213;18446744072151934001;18446744073709535416;18446744073709535440;10733834609124176273;YW5ub3RhdGlvbjoxNTkzMzcyNTk2LjcxXy9iaW4vZGFzaF8vYmluL3J1bi1wYXJ0c185MS1yZWxlYXNlLXVwZ3JfWycvdXNyL2xpYi91YnVudHUtcmVsZWFzZS11cGdyYWRlci9yZWxlYXNlLXVwZ3JhZGUtbW90ZCdd
124005966754496;13344764879148797992;904666558892575301;17281903001959867359;59;0;30246;30242;18446744072151934001;18446744073709535416;18446744073709535440;4621016973764990777;YW5ub3RhdGlvbjoxNTkzMzcyNTk2LjcxXzx1bmtub3duMzAyNDY+Xy9iaW4vZGFzaF9yZWxlYXNlLXVwZ3JhZGVfWydkYXRlJywgJyslcydd
124005967708635;3243817254002209553;904666558892575301;17281903001959867359;59;0;30247;30242;18446744072151934001;18446744073709535416;18446744073709535440;10499026909319049648;YW5ub3RhdGlvbjoxNTkzMzcyNTk2LjcxXy91c3IvYmluL3N0YXRfL2Jpbi9kYXNoX3JlbGVhc2UtdXBncmFkZV9bJ3N0YXQnLCAnLWMnLCAnJVknLCAnL3Zhci9saWIvdWJ1bnR1LXJlbGVhc2UtdXBncmFkZXIvcmVsZWFzZS11cGdyYWRlLWF2YWlsYWJsZSdd
124005968409257;13009011163183216728;904666558892575301;17281903001959867359;59;0;30248;30242;18446744072151934001;18446744073709535416;18446744073709535440;1909693394828424512;YW5ub3RhdGlvbjoxNTkzMzcyNTk2LjcyXy91c3IvYmluL2V4cHJfL2Jpbi9kYXNoX3JlbGVhc2UtdXBncmFkZV9bJ2V4cHInLCAnMTU5MzM3MDAzOCcsICcrJywgJzg2NDAwJ10=
124005968918289;904666558892575301;5845682914939494903;8295966560423633395;59;0;30249;30213;18446744072151934001;18446744073709535416;18446744073709535440;8262767733677990818;YW5ub3RhdGlvbjoxNTkzMzcyNTk2LjcyXy9iaW4vZGFzaF8vYmluL3J1bi1wYXJ0c19ydW4tcGFydHNfWycvZXRjL3VwZGF0ZS1tb3RkLmQvOTItdW5hdHRlbmRlZC11cGdyYWRlcydd
124005969198098;904666558892575301;5845682914939494903;10551234923586981998;59;0;30249;30213;18446744072151934001;18446744073709535416;18446744073709535440;17934627945379330995;YW5ub3RhdGlvbjoxNTkzMzcyNTk2LjcyXy9iaW4vZGFzaF8vYmluL3J1bi1wYXJ0c185Mi11bmF0dGVuZGVkLXVfWycvdXNyL3NoYXJlL3VuYXR0ZW5kZWQtdXBncmFkZXMvdXBkYXRlLW1vdGQtdW5hdHRlbmRlZC11cGdyYWRlcydd
124005969694601;904666558892575301;5845682914939494903;8295966560423633395;59;0;30250;30213;18446744072151934001;18446744073709535416;18446744073709535440;13030293315043591810;YW5ub3RhdGlvbjoxNTkzMzcyNTk2LjcyXy9iaW4vZGFzaF8vYmluL3J1bi1wYXJ0c19ydW4tcGFydHNfWycvZXRjL3VwZGF0ZS1tb3RkLmQvOTUtaHdlLWVvbCdd
124005969966339;904666558892575301;5845682914939494903;4041230665361125525;59;0;30250;30213;18446744072151934001;18446744073709535416;18446744073709535440;3851758501432166016;YW5ub3RhdGlvbjoxNTkzMzcyNTk2LjcyXy9iaW4vZGFzaF8vYmluL3J1bi1wYXJ0c185NS1od2UtZW9sX1snL3Vzci9saWIvdXBkYXRlLW5vdGlmaWVyL3VwZGF0ZS1tb3RkLWh3ZS1lb2wnXQ==
124005970328425;14137154003352650305;904666558892575301;1829696709086126910;59;0;30251;30250;18446744072151934001;18446744073709535416;18446744073709535440;187041403098909328;YW5ub3RhdGlvbjoxNTkzMzcyNTk2LjcyXy91c3IvYmluL2FwdC1jb25maWdfL2Jpbi9kYXNoX3VwZGF0ZS1tb3RkLWh3ZV9bJ2FwdC1jb25maWcnLCAnc2hlbGwnLCAnU3RhdGVEaXInLCAnRGlyOjpTdGF0ZSdd
124005972849551;14137154003352650305;14137154003352650305;14713825865118239462;59;0;30252;30251;18446744072151934001;18446744073709535416;18446744073709535440;11754430211842640020;YW5ub3RhdGlvbjoxNTkzMzcyNTk2LjcyXy91c3IvYmluL2FwdC1jb25maWdfL3Vzci9iaW4vYXB0LWNvbmZpZ19hcHQtY29uZmlnX1snL3Vzci9iaW4vZHBrZycsICctLXByaW50LWZvcmVpZ24tYXJjaGl0ZWN0dXJlcydd
124005974826093;904666558892575301;904666558892575301;1829696709086126910;59;0;30253;30250;18446744072151934001;18446744073709535416;18446744073709535440;3470032601111085185;YW5ub3RhdGlvbjoxNTkzMzcyNTk2LjcyXy9iaW4vZGFzaF8vYmluL2Rhc2hfdXBkYXRlLW1vdGQtaHdlX1snYXB0LWNvbmZpZycsICdzaGVsbCcsICdMaXN0RGlyJywgJ0Rpcjo6U3RhdGU6Okxpc3RzJ10=
124005977477252;13908640647828986849;14137154003352650305;14713825865118239462;59;0;30254;30253;18446744072151934001;18446744073709535416;18446744073709535440;11754430211842640020;YW5ub3RhdGlvbjoxNTkzMzcyNTk2LjcyXy91c3IvYmluL2Rwa2dfL3Vzci9iaW4vYXB0LWNvbmZpZ19hcHQtY29uZmlnX1snL3Vzci9iaW4vZHBrZycsICctLXByaW50LWZvcmVpZ24tYXJjaGl0ZWN0dXJlcydd
124005978927344;904666558892575301;904666558892575301;1829696709086126910;59;0;30255;30250;18446744072151934001;18446744073709535416;18446744073709535440;344525500380610576;YW5ub3RhdGlvbjoxNTkzMzcyNTk2LjczXy9iaW4vZGFzaF8vYmluL2Rhc2hfdXBkYXRlLW1vdGQtaHdlX1snYXB0LWNvbmZpZycsICdzaGVsbCcsICdEcGtnU3RhdHVzJywgJ0Rpcjo6U3RhdGU6OnN0YXR1cydd
124005981541702;13908640647828986849;14137154003352650305;14713825865118239462;59;0;30256;30255;18446744072151934001;18446744073709535416;18446744073709535440;11754430211842640020;YW5ub3RhdGlvbjoxNTkzMzcyNTk2LjczXy91c3IvYmluL2Rwa2dfL3Vzci9iaW4vYXB0LWNvbmZpZ19hcHQtY29uZmlnX1snL3Vzci9iaW4vZHBrZycsICctLXByaW50LWZvcmVpZ24tYXJjaGl0ZWN0dXJlcydd
124005983008492;904666558892575301;904666558892575301;1829696709086126910;59;0;30257;30250;18446744072151934001;18446744073709535416;18446744073709535440;7235314371914777235;YW5ub3RhdGlvbjoxNTkzMzcyNTk2LjczXy9iaW4vZGFzaF8vYmluL2Rhc2hfdXBkYXRlLW1vdGQtaHdlX1snYXB0LWNvbmZpZycsICdzaGVsbCcsICdFdGNEaXInLCAnRGlyOjpFdGMnXQ==
124005985532800;13908640647828986849;14137154003352650305;14713825865118239462;59;0;30258;30257;18446744072151934001;18446744073709535416;18446744073709535440;11754430211842640020;YW5ub3RhdGlvbjoxNTkzMzcyNTk2LjczXy91c3IvYmluL2Rwa2dfL3Vzci9iaW4vYXB0LWNvbmZpZ19hcHQtY29uZmlnX1snL3Vzci9iaW4vZHBrZycsICctLXByaW50LWZvcmVpZ24tYXJjaGl0ZWN0dXJlcydd
124005987081100;904666558892575301;904666558892575301;1829696709086126910;59;0;30259;30250;18446744072151934001;18446744073709535416;18446744073709535440;3029666117778931744;YW5ub3RhdGlvbjoxNTkzMzcyNTk2LjczXy9iaW4vZGFzaF8vYmluL2Rhc2hfdXBkYXRlLW1vdGQtaHdlX1snYXB0LWNvbmZpZycsICdzaGVsbCcsICdTb3VyY2VMaXN0JywgJ0Rpcjo6RXRjOjpzb3VyY2VsaXN0J10=
124005989678141;13908640647828986849;14137154003352650305;14713825865118239462;59;0;30260;30259;18446744072151934001;18446744073709535416;18446744073709535440;11754430211842640020;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc0Xy91c3IvYmluL2Rwa2dfL3Vzci9iaW4vYXB0LWNvbmZpZ19hcHQtY29uZmlnX1snL3Vzci9iaW4vZHBrZycsICctLXByaW50LWZvcmVpZ24tYXJjaGl0ZWN0dXJlcydd
124005991181585;904666558892575301;904666558892575301;1829696709086126910;59;0;30261;30250;18446744072151934001;18446744073709535416;18446744073709535440;5568878042790761705;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc0Xy9iaW4vZGFzaF8vYmluL2Rhc2hfdXBkYXRlLW1vdGQtaHdlX1snZmluZCcsICcvdmFyL2xpYi9hcHQvbGlzdHMvJywgJy9ldGMvYXB0L3NvdXJjZXMubGlzdCcsICcvL3Zhci9saWIvZHBrZy9zdGF0dXMnXQ==
124005992577892;4720118215187922948;904666558892575301;1829696709086126910;59;0;30263;30262;18446744072151934001;18446744073709535416;18446744073709535440;217461429240134450;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc0Xy91c3IvYmluL2Rpcm5hbWVfL2Jpbi9kYXNoX3VwZGF0ZS1tb3RkLWh3ZV9bJ2Rpcm5hbWUnLCAnL3Zhci9saWIvdXBkYXRlLW5vdGlmaWVyL2h3ZS1lb2wnXQ==
124005993110220;904666558892575301;904666558892575301;1829696709086126910;59;0;30262;30250;18446744072151934001;18446744073709535416;18446744073709535440;8675469835663871985;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc0Xy9iaW4vZGFzaF8vYmluL2Rhc2hfdXBkYXRlLW1vdGQtaHdlX1snbWt0ZW1wJywgJy1wJywgJy92YXIvbGliL3VwZGF0ZS1ub3RpZmllcidd
124005994074492;904666558892575301;904666558892575301;1829696709086126910;59;0;30264;30250;18446744072151934001;18446744073709535416;18446744073709535440;434333534976539728;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc0Xy9iaW4vZGFzaF8vYmluL2Rhc2hfdXBkYXRlLW1vdGQtaHdlX1snY2F0JywgJy92YXIvbGliL3VwZGF0ZS1ub3RpZmllci9od2UtZW9sJ10=
124005994876736;904666558892575301;904666558892575301;1829696709086126910;59;0;30265;30250;18446744072151934001;18446744073709535416;18446744073709535440;5229005787028064500;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc0Xy9iaW4vZGFzaF8vYmluL2Rhc2hfdXBkYXRlLW1vdGQtaHdlX1sncm0nLCAnLWYnLCAnL3Zhci9saWIvdXBkYXRlLW5vdGlmaWVyL3RtcC44cEpJMnBDZXZ6J10=
124005995697736;5845682914939494903;5845682914939494903;8295966560423633395;59;0;30266;30213;18446744072151934001;18446744073709535416;18446744073709535440;1700890607995133069;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc0Xy9iaW4vcnVuLXBhcnRzXy9iaW4vcnVuLXBhcnRzX3J1bi1wYXJ0c19bJy9ldGMvdXBkYXRlLW1vdGQuZC85Ny1vdmVybGF5cm9vdCdd
124005996634086;904666558892575301;904666558892575301;4469037601753925732;59;0;30269;30267;18446744072151934001;18446744073709535416;18446744073709535440;16405436569630606854;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc0Xy9iaW4vZGFzaF8vYmluL2Rhc2hfOTctb3ZlcmxheXJvb3RfWydlZ3JlcCcsICdvdmVybGF5cm9vdHwvbWVkaWEvcm9vdC1yb3wvbWVkaWEvcm9vdC1ydycsICcvcHJvYy9tb3VudHMnXQ==
124005996661396;1381479607353644241;904666558892575301;4469037601753925732;59;0;30268;30267;18446744072151934001;18446744073709535416;18446744073709535440;4831307349673383040;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc0Xy9iaW4vZ3JlcF8vYmluL2Rhc2hfOTctb3ZlcmxheXJvb3RfWydncmVwJywgJy1FJywgJ292ZXJsYXlyb290fC9tZWRpYS9yb290LXJvfC9tZWRpYS9yb290LXJ3JywgJy9wcm9jL21vdW50cydd
124005996948781;1381479607353644241;904666558892575301;288336226833289232;59;0;30268;30267;18446744072151934001;18446744073709535416;18446744073709535440;4831307349673383040;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc0Xy9iaW4vZ3JlcF8vYmluL2Rhc2hfZWdyZXBfWydncmVwJywgJy1FJywgJ292ZXJsYXlyb290fC9tZWRpYS9yb290LXJvfC9tZWRpYS9yb290LXJ3JywgJy9wcm9jL21vdW50cydd
124005996959110;13264799322606506025;904666558892575301;288336226833289232;59;0;30268;30267;18446744072151934001;18446744073709535416;18446744073709535440;4831307349673383040;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc0Xzx1bmtub3duMzAyNjg+Xy9iaW4vZGFzaF9lZ3JlcF9bJ2dyZXAnLCAnLUUnLCAnb3ZlcmxheXJvb3R8L21lZGlhL3Jvb3Qtcm98L21lZGlhL3Jvb3QtcncnLCAnL3Byb2MvbW91bnRzJ10=
124005996964561;13264799322606506025;904666558892575301;288336226833289232;59;0;30268;30267;18446744072151934001;18446744073709535416;18446744073709535440;4831307349673383040;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc0Xzx1bmtub3duMzAyNjg+Xy9iaW4vZGFzaF9lZ3JlcF9bJ2dyZXAnLCAnLUUnLCAnb3ZlcmxheXJvb3R8L21lZGlhL3Jvb3Qtcm98L21lZGlhL3Jvb3QtcncnLCAnL3Byb2MvbW91bnRzJ10=
124005996969700;13264799322606506025;13336856916644433965;288336226833289232;59;0;30268;30267;18446744072151934001;18446744073709535416;18446744073709535440;5940794198810160956;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc1Xzx1bmtub3duMzAyNjg+Xzx1bmtub3duMzAyNjc+X2VncmVwX1snL2V0Yy91cGRhdGUtbW90ZC5kLzk4LWZzY2stYXQtcmVib290J10=
124005996975306;13264799322606506025;13336856916644433965;288336226833289232;59;0;30268;30267;18446744072151934001;18446744073709535416;18446744073709535440;5199026107693452666;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc1Xzx1bmtub3duMzAyNjg+Xzx1bmtub3duMzAyNjc+X2VncmVwX1snL3Vzci9saWIvdXBkYXRlLW5vdGlmaWVyL3VwZGF0ZS1tb3RkLWZzY2stYXQtcmVib290J10=
124005996980432;13264799322606506025;13336856916644433965;288336226833289232;59;0;30268;30267;18446744072151934001;18446744073709535416;18446744073709535440;86722104304136353;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc1Xzx1bmtub3duMzAyNjg+Xzx1bmtub3duMzAyNjc+X2VncmVwX1snc3RhdCcsICctYycsICclWScsICcvdmFyL2xpYi91cGRhdGUtbm90aWZpZXIvZnNjay1hdC1yZWJvb3QnXQ==
124005998039022;904666558892575301;5845682914939494903;8295966560423633395;59;0;30270;30213;18446744072151934001;18446744073709535416;18446744073709535440;86722104304136353;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc1Xy9iaW4vZGFzaF8vYmluL3J1bi1wYXJ0c19ydW4tcGFydHNfWydzdGF0JywgJy1jJywgJyVZJywgJy92YXIvbGliL3VwZGF0ZS1ub3RpZmllci9mc2NrLWF0LXJlYm9vdCdd
124005998306124;904666558892575301;5845682914939494903;4155085473411816143;59;0;30270;30213;18446744072151934001;18446744073709535416;18446744073709535440;2690513921040307072;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc1Xy9iaW4vZGFzaF8vYmluL3J1bi1wYXJ0c185OC1mc2NrLWF0LXJlYm9fWydhd2snLCAne3ByaW50ICQxfScsICcvcHJvYy91cHRpbWUnXQ==
124005998781152;17876485547259441225;904666558892575301;9224323611417348398;59;0;30271;30270;18446744072151934001;18446744073709535416;18446744073709535440;2690513921040307072;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc1Xzx1bmtub3duMzAyNzE+Xy9iaW4vZGFzaF91cGRhdGUtbW90ZC1mc2NfWydhd2snLCAne3ByaW50ICQxfScsICcvcHJvYy91cHRpbWUnXQ==
124005999414961;15494725683694917445;904666558892575301;9224323611417348398;59;0;30273;30272;18446744072151934001;18446744073709535416;18446744073709535440;2690513921040307072;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc1Xy91c3IvYmluL2dhd2tfL2Jpbi9kYXNoX3VwZGF0ZS1tb3RkLWZzY19bJ2F3aycsICd7cHJpbnQgJDF9JywgJy9wcm9jL3VwdGltZSdd
124006000441283;11539671198551087877;904666558892575301;9224323611417348398;59;0;30272;30270;18446744072151934001;18446744073709535416;18446744073709535440;5487931313388263033;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc1Xy9iaW4vZGF0ZV8vYmluL2Rhc2hfdXBkYXRlLW1vdGQtZnNjX1snZGF0ZScsICctZCcsICdub3cgLSAxMjQwMDYuMDAgc2Vjb25kcycsICcrJXMnXQ==
124006000963539;904666558892575301;904666558892575301;9224323611417348398;59;0;30274;30270;18446744072151934001;18446744073709535416;18446744073709535440;4621016973764990777;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc1Xy9iaW4vZGFzaF8vYmluL2Rhc2hfdXBkYXRlLW1vdGQtZnNjX1snZGF0ZScsICcrJXMnXQ==
124006001811649;6969282627559260711;904666558892575301;9224323611417348398;59;0;30275;30270;18446744072151934001;18446744073709535416;18446744073709535440;289664878070757504;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc1Xy9iaW4vY2F0Xy9iaW4vZGFzaF91cGRhdGUtbW90ZC1mc2NfWydjYXQnLCAnL3Zhci9saWIvdXBkYXRlLW5vdGlmaWVyL2ZzY2stYXQtcmVib290J10=
124006002191482;904666558892575301;5845682914939494903;8295966560423633395;59;0;30276;30213;18446744072151934001;18446744073709535416;18446744073709535440;9386813848914850269;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc1Xy9iaW4vZGFzaF8vYmluL3J1bi1wYXJ0c19ydW4tcGFydHNfWycvZXRjL3VwZGF0ZS1tb3RkLmQvOTgtcmVib290LXJlcXVpcmVkJ10=
124006002455729;904666558892575301;5845682914939494903;133177620152568399;59;0;30276;30213;18446744072151934001;18446744073709535416;18446744073709535440;861555740773751622;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc1Xy9iaW4vZGFzaF8vYmluL3J1bi1wYXJ0c185OC1yZWJvb3QtcmVxdWlfWycvdXNyL2xpYi91cGRhdGUtbm90aWZpZXIvdXBkYXRlLW1vdGQtcmVib290LXJlcXVpcmVkJ10=
124006005844096;16645571577270626420;16645571577270626420;14787824107102224628;59;4294967297000;30278;30277;18446744072151934001;18446744073709535416;18446744073709535440;10525634277067563619;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc1Xy91c3Ivc2Jpbi9zc2hkXy91c3Ivc2Jpbi9zc2hkX3NzaGRfWyctYmFzaCdd
124006007941192;4116326465708245288;4116326465708245288;8726402997109444201;59;4294967297000;30280;30279;18446744072151934001;18446744073709535416;18446744073709535440;3836161331584660244;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc1Xy9iaW4vYmFzaF8vYmluL2Jhc2hfYmFzaF9bJ2dyb3Vwcydd
124006009851202;4116326465708245288;4116326465708245288;8726402997109444201;59;4294967297000;30282;30281;18446744072151934001;18446744073709535416;18446744073709535440;4647890737576297120;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc2Xy9iaW4vYmFzaF8vYmluL2Jhc2hfYmFzaF9bJy91c3IvYmluL2xvY2FsZS1jaGVjaycsICdDLlVURi04J10=
124006011477826;10161064880746860801;4116326465708245288;8726402997109444201;59;4294967297000;30283;30278;18446744072151934001;18446744073709535416;18446744073709535440;10165395958986532921;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc2Xy91c3IvYmluL2xvY2FsZV8vYmluL2Jhc2hfYmFzaF9bJ2xvY2FsZSdd
124006024431083;4116326465708245288;4116326465708245288;8726402997109444201;59;4294967297000;30286;30285;18446744072151934001;18446744073709535416;18446744073709535440;14235774553555371981;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc3Xy9iaW4vYmFzaF8vYmluL2Jhc2hfYmFzaF9bJ2xlc3NwaXBlJ10=
124006025159895;8782369872494556039;904666558892575301;16005927693030118849;59;4294967297000;30287;30286;18446744072151934001;18446744073709535416;18446744073709535440;4907309553079556244;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc3Xy91c3IvYmluL2Jhc2VuYW1lXy9iaW4vZGFzaF9sZXNzcGlwZV9bJ2Jhc2VuYW1lJywgJy91c3IvYmluL2xlc3NwaXBlJ10=
124006025937868;904666558892575301;904666558892575301;16005927693030118849;59;4294967297000;30289;30288;18446744072151934001;18446744073709535416;18446744073709535440;72203011064346940;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc3Xy9iaW4vZGFzaF8vYmluL2Rhc2hfbGVzc3BpcGVfWydkaXJuYW1lJywgJy91c3IvYmluL2xlc3NwaXBlJ10=
124006028764157;4116326465708245288;4116326465708245288;8726402997109444201;59;4294967297000;30291;30290;18446744072151934001;18446744073709535416;18446744073709535440;578224094076470276;YW5ub3RhdGlvbjoxNTkzMzcyNTk2Ljc4Xy9iaW4vYmFzaF8vYmluL2Jhc2hfYmFzaF9bJ2RpcmNvbG9ycycsICctYidd
124008992691282;4116326465708245288;4116326465708245288;8726402997109444201;59;4294967297000;30292;30278;18446744072151934001;18446744073709535416;18446744073709535440;2929806531767584784;YW5ub3RhdGlvbjoxNTkzMzcyNTk5Ljc0Xy9iaW4vYmFzaF8vYmluL2Jhc2hfYmFzaF9bJy91c3IvYmluL2NsZWFyX2NvbnNvbGUnLCAnLXEnXQ==
124013285625838;16645571577270626420;16645571577270626420;14787824107102224628;59;0;30294;1439;18446744072151934001;18446744073709535416;18446744073709535440;7563931137145997722;YW5ub3RhdGlvbjoxNTkzMzcyNjA0LjA0Xy91c3Ivc2Jpbi9zc2hkXy91c3Ivc2Jpbi9zc2hkX3NzaGRfWycvdXNyL3NiaW4vc3NoZCcsICctRCcsICctUidd
124013306866341;904666558892575301;16645571577270626420;14787824107102224628;59;0;30296;30294;18446744072151934001;18446744073709535416;18446744073709535440;16825458760271544958;YW5ub3RhdGlvbjoxNTkzMzcyNjA0LjA1Xy9iaW4vZGFzaF8vdXNyL3NiaW4vc3NoZF9zc2hkX1snJywgJycsICcnXQ==
124013307487133;904666558892575301;904666558892575301;7851490588363901155;59;0;30297;30296;18446744072151934001;18446744073709535416;18446744073709535440;729741480251392020;YW5ub3RhdGlvbjoxNTkzMzcyNjA0LjA1Xy9iaW4vZGFzaF8vYmluL2Rhc2hfc2hfWycvdXNyL2Jpbi9lbnYnLCAnLWknLCAnUEFUSD0vdXNyL2xvY2FsL3NiaW46L3Vzci9sb2NhbC9iaW46L3Vzci9zYmluOi91c3IvYmluOi9zYmluOi9iaW4nLCAncnVuLXBhcnRzJ10=
124013308310040;9838397876571828801;904666558892575301;5950937771397046951;59;0;30297;30296;18446744072151934001;18446744073709535416;18446744073709535440;5305821215857328702;YW5ub3RhdGlvbjoxNTkzMzcyNjA0LjA2Xy91c3IvYmluL2Vudl8vYmluL2Rhc2hfZW52X1sncnVuLXBhcnRzJywgJy0tbHNic3lzaW5pdCcsICcnXQ==
124013308758929;9838397876571828801;904666558892575301;5950937771397046951;59;0;30297;30296;18446744072151934001;18446744073709535416;18446744073709535440;5305821215857328702;YW5ub3RhdGlvbjoxNTkzMzcyNjA0LjA2Xy91c3IvYmluL2Vudl8vYmluL2Rhc2hfZW52X1sncnVuLXBhcnRzJywgJy0tbHNic3lzaW5pdCcsICcnXQ==
124013309087194;9838397876571828801;904666558892575301;5950937771397046951;59;0;30297;30296;18446744072151934001;18446744073709535416;18446744073709535440;5305821215857328702;YW5ub3RhdGlvbjoxNTkzMzcyNjA0LjA2Xy91c3IvYmluL2Vudl8vYmluL2Rhc2hfZW52X1sncnVuLXBhcnRzJywgJy0tbHNic3lzaW5pdCcsICcnXQ==
124013309407088;9838397876571828801;904666558892575301;5950937771397046951;59;0;30297;30296;18446744072151934001;18446744073709535416;18446744073709535440;5305821215857328702;YW5ub3RhdGlvbjoxNTkzMzcyNjA0LjA2Xy91c3IvYmluL2Vudl8vYmluL2Rhc2hfZW52X1sncnVuLXBhcnRzJywgJy0tbHNic3lzaW5pdCcsICcnXQ==
124013309732687;9838397876571828801;904666558892575301;5950937771397046951;59;0;30297;30296;18446744072151934001;18446744073709535416;18446744073709535440;5305821215857328702;YW5ub3RhdGlvbjoxNTkzMzcyNjA0LjA2Xy91c3IvYmluL2Vudl8vYmluL2Rhc2hfZW52X1sncnVuLXBhcnRzJywgJy0tbHNic3lzaW5pdCcsICcnXQ==
124013310038388;9838397876571828801;904666558892575301;5950937771397046951;59;0;30297;30296;18446744072151934001;18446744073709535416;18446744073709535440;5305821215857328702;YW5ub3RhdGlvbjoxNTkzMzcyNjA0LjA2Xy91c3IvYmluL2Vudl8vYmluL2Rhc2hfZW52X1sncnVuLXBhcnRzJywgJy0tbHNic3lzaW5pdCcsICcnXQ==
124013310863377;904666558892575301;5845682914939494903;8295966560423633395;59;0;30298;30297;18446744072151934001;18446744073709535416;18446744073709535440;3085901058041693502;YW5ub3RhdGlvbjoxNTkzMzcyNjA0LjA2Xy9iaW4vZGFzaF8vYmluL3J1bi1wYXJ0c19ydW4tcGFydHNfWycvZXRjL3VwZGF0ZS1tb3RkLmQvMDAtaGVhZGVyJ10=
124013311349088;4782245437962937237;904666558892575301;9241082250205720979;59;0;30299;30298;18446744072151934001;18446744073709535416;18446744073709535440;924726058961953;YW5ub3RhdGlvbjoxNTkzMzcyNjA0LjA2Xy9iaW4vdW5hbWVfL2Jpbi9kYXNoXzAwLWhlYWRlcl9bJ3VuYW1lJywgJy1vJ10=
124013311783906;4782245437962937237;904666558892575301;9241082250205720979;59;0;30300;30298;18446744072151934001;18446744073709535416;18446744073709535440;5800997511233682481;YW5ub3RhdGlvbjoxNTkzMzcyNjA0LjA2Xy9iaW4vdW5hbWVfL2Jpbi9kYXNoXzAwLWhlYWRlcl9bJ3VuYW1lJywgJy1yJ10=
